step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
22620,0.071919,0.095934,1.101312,4.98e-05,13014.13,92655616,1.0000,2025-06-08 15:48:28
22621,0.046374,0.095934,1.101312,4.98e-05,13022.24,92659712,N/A,2025-06-08 15:48:29
22622,0.068153,0.095934,1.101312,4.98e-05,12975.27,92663808,N/A,2025-06-08 15:48:29
22623,0.149520,0.095934,1.101312,4.98e-05,12996.67,92667904,N/A,2025-06-08 15:48:29
22624,0.099117,0.095934,1.101312,4.98e-05,12952.15,92672000,N/A,2025-06-08 15:48:30
22625,0.058489,0.095934,1.101312,4.98e-05,12961.21,92676096,N/A,2025-06-08 15:48:30
22626,0.076478,0.095934,1.101312,4.98e-05,12974.96,92680192,N/A,2025-06-08 15:48:30
22627,0.039057,0.095934,1.101312,4.98e-05,12926.48,92684288,N/A,2025-06-08 15:48:31
22628,0.123682,0.095934,1.101312,4.98e-05,12949.13,92688384,N/A,2025-06-08 15:48:31
22629,0.093558,0.095934,1.101312,4.98e-05,13256.36,92692480,N/A,2025-06-08 15:48:31
22630,0.052091,0.095934,1.101312,4.98e-05,12845.03,92696576,0.8534,2025-06-08 15:48:32
22631,0.056111,0.095934,1.101312,4.98e-05,12741.04,92700672,N/A,2025-06-08 15:48:32
22632,0.050300,0.095934,1.101312,4.98e-05,12770.94,92704768,N/A,2025-06-08 15:48:33
22633,0.051921,0.095934,1.101312,4.98e-05,12784.96,92708864,N/A,2025-06-08 15:48:33
22634,0.057429,0.095934,1.101312,4.98e-05,12801.49,92712960,N/A,2025-06-08 15:48:33
22635,0.145367,0.095934,1.101312,4.98e-05,12855.68,92717056,N/A,2025-06-08 15:48:34
22636,0.116672,0.095934,1.101312,4.98e-05,12822.24,92721152,N/A,2025-06-08 15:48:34
22637,0.068499,0.095934,1.101312,4.98e-05,12759.72,92725248,N/A,2025-06-08 15:48:34
22638,0.046737,0.095934,1.101312,4.98e-05,12776.33,92729344,N/A,2025-06-08 15:48:35
22639,0.076930,0.095934,1.101312,4.98e-05,13161.96,92733440,N/A,2025-06-08 15:48:35
22640,0.081857,0.095934,1.101312,4.98e-05,13007.12,92737536,0.9838,2025-06-08 15:48:35
22641,0.065757,0.095934,1.101312,4.98e-05,12978.40,92741632,N/A,2025-06-08 15:48:36
22642,0.061348,0.095934,1.101312,4.98e-05,12979.42,92745728,N/A,2025-06-08 15:48:36
22643,0.080799,0.095934,1.101312,4.98e-05,12984.79,92749824,N/A,2025-06-08 15:48:36
22644,0.069798,0.095934,1.101312,4.98e-05,12957.21,92753920,N/A,2025-06-08 15:48:37
22645,0.091969,0.095934,1.101312,4.98e-05,12945.16,92758016,N/A,2025-06-08 15:48:37
22646,0.096338,0.095934,1.101312,4.98e-05,13014.40,92762112,N/A,2025-06-08 15:48:37
22647,0.044742,0.095934,1.101312,4.98e-05,12967.25,92766208,N/A,2025-06-08 15:48:38
22648,0.106595,0.095934,1.101312,4.98e-05,12935.70,92770304,N/A,2025-06-08 15:48:38
22649,0.056426,0.095934,1.101312,4.98e-05,13199.27,92774400,N/A,2025-06-08 15:48:39
22650,0.121179,0.095934,1.101312,4.98e-05,12858.24,92778496,0.8175,2025-06-08 15:48:39
22651,0.065379,0.095934,1.101312,4.98e-05,12915.06,92782592,N/A,2025-06-08 15:48:39
22652,0.026464,0.095934,1.101312,4.98e-05,12919.12,92786688,N/A,2025-06-08 15:48:40
22653,0.063775,0.095934,1.101312,4.98e-05,12927.37,92790784,N/A,2025-06-08 15:48:40
22654,0.048982,0.095934,1.101312,4.98e-05,12986.05,92794880,N/A,2025-06-08 15:48:40
22655,0.036786,0.095934,1.101312,4.98e-05,12895.83,92798976,N/A,2025-06-08 15:48:41
22656,0.053297,0.095934,1.101312,4.98e-05,12876.59,92803072,N/A,2025-06-08 15:48:41
22657,0.124846,0.095934,1.101312,4.98e-05,12907.13,92807168,N/A,2025-06-08 15:48:41
22658,0.058825,0.095934,1.101312,4.98e-05,12909.47,92811264,N/A,2025-06-08 15:48:42
22659,0.086423,0.095934,1.101312,4.98e-05,13120.30,92815360,N/A,2025-06-08 15:48:42
22660,0.104772,0.095934,1.101312,4.98e-05,12790.71,92819456,0.6000,2025-06-08 15:48:42
22661,0.092428,0.095934,1.101312,4.98e-05,12777.26,92823552,N/A,2025-06-08 15:48:43
22662,0.106291,0.095934,1.101312,4.98e-05,12765.23,92827648,N/A,2025-06-08 15:48:43
22663,0.043187,0.095934,1.101312,4.98e-05,12759.65,92831744,N/A,2025-06-08 15:48:44
22664,0.077806,0.095934,1.101312,4.98e-05,12811.91,92835840,N/A,2025-06-08 15:48:44
22665,0.095617,0.095934,1.101312,4.98e-05,12912.67,92839936,N/A,2025-06-08 15:48:44
22666,0.180751,0.095934,1.101312,4.98e-05,12887.80,92844032,N/A,2025-06-08 15:48:45
22667,0.060122,0.095934,1.101312,4.98e-05,12898.56,92848128,N/A,2025-06-08 15:48:45
22668,0.099537,0.095934,1.101312,4.98e-05,12995.84,92852224,N/A,2025-06-08 15:48:45
22669,0.144099,0.095934,1.101312,4.98e-05,13302.79,92856320,N/A,2025-06-08 15:48:46
22670,0.056336,0.095934,1.101312,4.98e-05,13020.85,92860416,1.0000,2025-06-08 15:48:46
22671,0.099278,0.095934,1.101312,4.98e-05,13020.39,92864512,N/A,2025-06-08 15:48:46
22672,0.060106,0.095934,1.101312,4.98e-05,12997.44,92868608,N/A,2025-06-08 15:48:47
22673,0.078800,0.095934,1.101312,4.98e-05,12912.87,92872704,N/A,2025-06-08 15:48:47
22674,0.037788,0.095934,1.101312,4.98e-05,12840.90,92876800,N/A,2025-06-08 15:48:47
22675,0.117225,0.095934,1.101312,4.98e-05,12897.22,92880896,N/A,2025-06-08 15:48:48
22676,0.041509,0.095934,1.101312,4.98e-05,12914.94,92884992,N/A,2025-06-08 15:48:48
22677,0.082649,0.095934,1.101312,4.98e-05,12903.11,92889088,N/A,2025-06-08 15:48:48
22678,0.092656,0.095934,1.101312,4.98e-05,12836.20,92893184,N/A,2025-06-08 15:48:49
22679,0.085539,0.095934,1.101312,4.98e-05,13077.90,92897280,N/A,2025-06-08 15:48:49
22680,0.091974,0.095934,1.101312,4.98e-05,12779.84,92901376,0.8547,2025-06-08 15:48:50
22681,0.072653,0.095934,1.101312,4.98e-05,12798.68,92905472,N/A,2025-06-08 15:48:50
22682,0.067030,0.095934,1.101312,4.98e-05,12846.64,92909568,N/A,2025-06-08 15:48:50
22683,0.034996,0.095934,1.101312,4.98e-05,12916.28,92913664,N/A,2025-06-08 15:48:51
22684,0.056613,0.095934,1.101312,4.98e-05,12931.67,92917760,N/A,2025-06-08 15:48:51
22685,0.120753,0.095934,1.101312,4.98e-05,12826.02,92921856,N/A,2025-06-08 15:48:51
22686,0.099229,0.095934,1.101312,4.98e-05,12846.15,92925952,N/A,2025-06-08 15:48:52
22687,0.075264,0.095934,1.101312,4.98e-05,12820.46,92930048,N/A,2025-06-08 15:48:52
22688,0.049501,0.095934,1.101312,4.98e-05,12834.80,92934144,N/A,2025-06-08 15:48:52
22689,0.106178,0.095934,1.101312,4.98e-05,13141.60,92938240,N/A,2025-06-08 15:48:53
22690,0.053175,0.095934,1.101312,4.98e-05,12763.79,92942336,1.0000,2025-06-08 15:48:53
22691,0.111017,0.095934,1.101312,4.98e-05,12752.11,92946432,N/A,2025-06-08 15:48:53
22692,0.062728,0.095934,1.101312,4.98e-05,12704.62,92950528,N/A,2025-06-08 15:48:54
22693,0.050090,0.095934,1.101312,4.98e-05,12572.53,92954624,N/A,2025-06-08 15:48:54
22694,0.161907,0.095934,1.101312,4.98e-05,12714.75,92958720,N/A,2025-06-08 15:48:54
22695,0.041973,0.095934,1.101312,4.98e-05,12694.31,92962816,N/A,2025-06-08 15:48:55
22696,0.065812,0.095934,1.101312,4.98e-05,12756.67,92966912,N/A,2025-06-08 15:48:55
22697,0.050948,0.095934,1.101312,4.98e-05,12803.46,92971008,N/A,2025-06-08 15:48:56
22698,0.163665,0.095934,1.101312,4.98e-05,12796.74,92975104,N/A,2025-06-08 15:48:56
22699,0.110724,0.095934,1.101312,4.98e-05,13216.32,92979200,N/A,2025-06-08 15:48:56
22700,0.100814,0.095934,1.101312,4.98e-05,12929.25,92983296,1.0000,2025-06-08 15:48:57
22701,0.091852,0.095934,1.101312,4.98e-05,10229.57,92987392,N/A,2025-06-08 15:48:58
22702,0.084822,0.095934,1.101312,4.98e-05,10288.46,92991488,N/A,2025-06-08 15:48:58
22703,0.096805,0.095934,1.101312,4.98e-05,10285.32,92995584,N/A,2025-06-08 15:48:58
22704,0.097624,0.095934,1.101312,4.98e-05,10316.93,92999680,N/A,2025-06-08 15:48:59
22705,0.135757,0.095934,1.101312,4.98e-05,10302.65,93003776,N/A,2025-06-08 15:48:59
22706,0.082199,0.095934,1.101312,4.98e-05,10284.71,93007872,N/A,2025-06-08 15:48:59
22707,0.100531,0.095934,1.101312,4.98e-05,10295.60,93011968,N/A,2025-06-08 15:49:00
22708,0.042244,0.095934,1.101312,4.98e-05,10300.24,93016064,N/A,2025-06-08 15:49:00
22709,0.129111,0.095934,1.101312,4.98e-05,10510.19,93020160,N/A,2025-06-08 15:49:00
22710,0.035525,0.095934,1.101312,4.98e-05,13050.11,93024256,1.0000,2025-06-08 15:49:01
22711,0.038675,0.095934,1.101312,4.98e-05,13027.73,93028352,N/A,2025-06-08 15:49:01
22712,0.062131,0.095934,1.101312,4.98e-05,13009.34,93032448,N/A,2025-06-08 15:49:02
22713,0.081672,0.095934,1.101312,4.98e-05,12986.14,93036544,N/A,2025-06-08 15:49:02
22714,0.064703,0.095934,1.101312,4.98e-05,12972.72,93040640,N/A,2025-06-08 15:49:02
22715,0.097471,0.095934,1.101312,4.98e-05,12962.35,93044736,N/A,2025-06-08 15:49:03
22716,0.037714,0.095934,1.101312,4.98e-05,12953.38,93048832,N/A,2025-06-08 15:49:03
22717,0.068503,0.095934,1.101312,4.98e-05,12917.98,93052928,N/A,2025-06-08 15:49:03
22718,0.054455,0.095934,1.101312,4.98e-05,12941.20,93057024,N/A,2025-06-08 15:49:04
22719,0.065424,0.095934,1.101312,4.98e-05,13066.87,93061120,N/A,2025-06-08 15:49:04
22720,0.032507,0.095934,1.101312,4.98e-05,12795.55,93065216,0.9224,2025-06-08 15:49:04
22721,0.056678,0.095934,1.101312,4.98e-05,12777.20,93069312,N/A,2025-06-08 15:49:05
22722,0.073473,0.095934,1.101312,4.98e-05,12800.63,93073408,N/A,2025-06-08 15:49:05
22723,0.042916,0.095934,1.101312,4.98e-05,12828.81,93077504,N/A,2025-06-08 15:49:05
22724,0.105454,0.095934,1.101312,4.98e-05,12838.87,93081600,N/A,2025-06-08 15:49:06
22725,0.065801,0.095934,1.101312,4.98e-05,12853.49,93085696,N/A,2025-06-08 15:49:06
22726,0.060410,0.095934,1.101312,4.98e-05,12853.76,93089792,N/A,2025-06-08 15:49:07
22727,0.027794,0.095934,1.101312,4.98e-05,12859.44,93093888,N/A,2025-06-08 15:49:07
22728,0.057094,0.095934,1.101312,4.98e-05,12991.81,93097984,N/A,2025-06-08 15:49:07
22729,0.069301,0.095934,1.101312,4.98e-05,13252.06,93102080,N/A,2025-06-08 15:49:08
22730,0.063327,0.095934,1.101312,4.98e-05,12787.16,93106176,0.8225,2025-06-08 15:49:08
22731,0.060611,0.095934,1.101312,4.98e-05,12770.97,93110272,N/A,2025-06-08 15:49:08
22732,0.083156,0.095934,1.101312,4.98e-05,12822.96,93114368,N/A,2025-06-08 15:49:09
22733,0.073723,0.095934,1.101312,4.98e-05,12797.80,93118464,N/A,2025-06-08 15:49:09
22734,0.039067,0.095934,1.101312,4.98e-05,12781.56,93122560,N/A,2025-06-08 15:49:09
22735,0.097973,0.095934,1.101312,4.98e-05,12784.76,93126656,N/A,2025-06-08 15:49:10
22736,0.058490,0.095934,1.101312,4.98e-05,12717.92,93130752,N/A,2025-06-08 15:49:10
22737,0.061736,0.095934,1.101312,4.98e-05,12759.99,93134848,N/A,2025-06-08 15:49:10
22738,0.051389,0.095934,1.101312,4.98e-05,12784.52,93138944,N/A,2025-06-08 15:49:11
22739,0.078774,0.095934,1.101312,4.98e-05,13228.70,93143040,N/A,2025-06-08 15:49:11
22740,0.036394,0.095934,1.101312,4.98e-05,12921.86,93147136,0.8415,2025-06-08 15:49:12
22741,0.084717,0.095934,1.101312,4.98e-05,12918.05,93151232,N/A,2025-06-08 15:49:12
22742,0.046871,0.095934,1.101312,4.98e-05,12880.92,93155328,N/A,2025-06-08 15:49:12
22743,0.101589,0.095934,1.101312,4.98e-05,12884.78,93159424,N/A,2025-06-08 15:49:13
22744,0.050055,0.095934,1.101312,4.98e-05,12883.34,93163520,N/A,2025-06-08 15:49:13
22745,0.052318,0.095934,1.101312,4.98e-05,12925.30,93167616,N/A,2025-06-08 15:49:13
22746,0.178510,0.095934,1.101312,4.98e-05,13009.10,93171712,N/A,2025-06-08 15:49:14
22747,0.087747,0.095934,1.101312,4.98e-05,13003.14,93175808,N/A,2025-06-08 15:49:14
22748,0.074802,0.095934,1.101312,4.98e-05,13004.30,93179904,N/A,2025-06-08 15:49:14
22749,0.062693,0.095934,1.101312,4.98e-05,13301.17,93184000,N/A,2025-06-08 15:49:15
22750,0.075359,0.095934,1.101312,4.98e-05,12885.43,93188096,0.7142,2025-06-08 15:49:15
22751,0.033794,0.095934,1.101312,4.98e-05,12942.88,93192192,N/A,2025-06-08 15:49:15
22752,0.127418,0.095934,1.101312,4.98e-05,12933.78,93196288,N/A,2025-06-08 15:49:16
22753,0.130264,0.095934,1.101312,4.98e-05,12911.21,93200384,N/A,2025-06-08 15:49:16
22754,0.062348,0.095934,1.101312,4.98e-05,12915.61,93204480,N/A,2025-06-08 15:49:16
22755,0.111129,0.095934,1.101312,4.98e-05,12903.01,93208576,N/A,2025-06-08 15:49:17
22756,0.045450,0.095934,1.101312,4.98e-05,12841.65,93212672,N/A,2025-06-08 15:49:17
22757,0.096218,0.095934,1.101312,4.98e-05,12836.80,93216768,N/A,2025-06-08 15:49:17
22758,0.097288,0.095934,1.101312,4.98e-05,12777.06,93220864,N/A,2025-06-08 15:49:18
22759,0.799166,0.095934,1.101312,4.98e-05,13080.53,93224960,N/A,2025-06-08 15:49:18
22760,0.139340,0.095934,1.101312,4.98e-05,12833.49,93229056,1.0000,2025-06-08 15:49:19
22761,0.049556,0.095934,1.101312,4.98e-05,12850.87,93233152,N/A,2025-06-08 15:49:19
22762,0.047496,0.095934,1.101312,4.98e-05,12866.92,93237248,N/A,2025-06-08 15:49:19
22763,0.137807,0.095934,1.101312,4.98e-05,12832.38,93241344,N/A,2025-06-08 15:49:20
22764,0.030093,0.095934,1.101312,4.98e-05,12803.23,93245440,N/A,2025-06-08 15:49:20
22765,0.046089,0.095934,1.101312,4.98e-05,12923.93,93249536,N/A,2025-06-08 15:49:20
22766,0.081360,0.095934,1.101312,4.98e-05,12924.59,93253632,N/A,2025-06-08 15:49:21
22767,0.058497,0.095934,1.101312,4.98e-05,12906.69,93257728,N/A,2025-06-08 15:49:21
22768,0.083122,0.095934,1.101312,4.98e-05,12997.07,93261824,N/A,2025-06-08 15:49:21
22769,0.079014,0.095934,1.101312,4.98e-05,13281.32,93265920,N/A,2025-06-08 15:49:22
22770,0.057079,0.095934,1.101312,4.98e-05,12847.14,93270016,0.7159,2025-06-08 15:49:22
22771,0.029497,0.095934,1.101312,4.98e-05,12855.34,93274112,N/A,2025-06-08 15:49:22
22772,0.085689,0.095934,1.101312,4.98e-05,12857.50,93278208,N/A,2025-06-08 15:49:23
22773,0.055832,0.095934,1.101312,4.98e-05,12814.18,93282304,N/A,2025-06-08 15:49:23
22774,0.063255,0.095934,1.101312,4.98e-05,12822.10,93286400,N/A,2025-06-08 15:49:23
22775,0.050385,0.095934,1.101312,4.98e-05,12777.03,93290496,N/A,2025-06-08 15:49:24
22776,0.062304,0.095934,1.101312,4.98e-05,12834.72,93294592,N/A,2025-06-08 15:49:24
22777,0.068202,0.095934,1.101312,4.98e-05,12829.82,93298688,N/A,2025-06-08 15:49:25
22778,0.078900,0.095934,1.101312,4.98e-05,12822.29,93302784,N/A,2025-06-08 15:49:25
22779,0.055214,0.095934,1.101312,4.98e-05,13261.80,93306880,N/A,2025-06-08 15:49:25
22780,0.060586,0.095934,1.101312,4.98e-05,12918.66,93310976,1.0000,2025-06-08 15:49:26
22781,0.061857,0.095934,1.101312,4.98e-05,12935.07,93315072,N/A,2025-06-08 15:49:26
22782,0.112121,0.095934,1.101312,4.98e-05,12950.60,93319168,N/A,2025-06-08 15:49:26
22783,0.086266,0.095934,1.101312,4.98e-05,12906.71,93323264,N/A,2025-06-08 15:49:27
22784,0.033524,0.095934,1.101312,4.98e-05,12947.62,93327360,N/A,2025-06-08 15:49:27
22785,0.095207,0.095934,1.101312,4.98e-05,12952.88,93331456,N/A,2025-06-08 15:49:27
22786,0.095535,0.095934,1.101312,4.98e-05,12904.64,93335552,N/A,2025-06-08 15:49:28
22787,0.087785,0.095934,1.101312,4.98e-05,12882.02,93339648,N/A,2025-06-08 15:49:28
22788,0.060169,0.095934,1.101312,4.98e-05,12867.28,93343744,N/A,2025-06-08 15:49:28
22789,0.029738,0.095934,1.101312,4.98e-05,13232.22,93347840,N/A,2025-06-08 15:49:29
22790,0.040535,0.095934,1.101312,4.98e-05,12851.11,93351936,0.6371,2025-06-08 15:49:29
22791,0.055111,0.095934,1.101312,4.98e-05,12886.52,93356032,N/A,2025-06-08 15:49:29
22792,0.087905,0.095934,1.101312,4.98e-05,12899.53,93360128,N/A,2025-06-08 15:49:30
22793,0.123651,0.095934,1.101312,4.98e-05,12952.70,93364224,N/A,2025-06-08 15:49:30
22794,0.122978,0.095934,1.101312,4.98e-05,12870.86,93368320,N/A,2025-06-08 15:49:31
22795,0.097487,0.095934,1.101312,4.98e-05,12883.25,93372416,N/A,2025-06-08 15:49:31
22796,0.075382,0.095934,1.101312,4.98e-05,12882.92,93376512,N/A,2025-06-08 15:49:31
22797,0.024743,0.095934,1.101312,4.98e-05,12893.26,93380608,N/A,2025-06-08 15:49:32
22798,0.039275,0.095934,1.101312,4.98e-05,12826.49,93384704,N/A,2025-06-08 15:49:32
22799,0.115276,0.095934,1.101312,4.98e-05,13175.07,93388800,N/A,2025-06-08 15:49:32
22800,0.041222,0.095934,1.101312,4.98e-05,12828.78,93392896,1.0000,2025-06-08 15:49:33
22801,0.089085,0.095934,1.101312,4.98e-05,10278.75,93396992,N/A,2025-06-08 15:49:34
22802,0.073695,0.095934,1.101312,4.98e-05,10271.17,93401088,N/A,2025-06-08 15:49:34
22803,0.096777,0.095934,1.101312,4.98e-05,10320.99,93405184,N/A,2025-06-08 15:49:34
22804,0.025708,0.095934,1.101312,4.98e-05,10361.23,93409280,N/A,2025-06-08 15:49:35
22805,0.056569,0.095934,1.101312,4.98e-05,10362.60,93413376,N/A,2025-06-08 15:49:35
22806,0.089879,0.095934,1.101312,4.98e-05,10348.04,93417472,N/A,2025-06-08 15:49:36
22807,0.072698,0.095934,1.101312,4.98e-05,10373.59,93421568,N/A,2025-06-08 15:49:36
22808,0.051288,0.095934,1.101312,4.98e-05,10394.88,93425664,N/A,2025-06-08 15:49:36
22809,0.067672,0.095934,1.101312,4.98e-05,10641.20,93429760,N/A,2025-06-08 15:49:37
22810,0.057285,0.095934,1.101312,4.98e-05,12955.47,93433856,1.0000,2025-06-08 15:49:37
22811,0.047532,0.095934,1.101312,4.98e-05,12893.13,93437952,N/A,2025-06-08 15:49:37
22812,0.075060,0.095934,1.101312,4.98e-05,12840.91,93442048,N/A,2025-06-08 15:49:38
22813,0.055706,0.095934,1.101312,4.98e-05,12785.50,93446144,N/A,2025-06-08 15:49:38
22814,0.167274,0.095934,1.101312,4.98e-05,12851.15,93450240,N/A,2025-06-08 15:49:38
22815,0.059164,0.095934,1.101312,4.98e-05,12846.52,93454336,N/A,2025-06-08 15:49:39
22816,0.063220,0.095934,1.101312,4.98e-05,12794.01,93458432,N/A,2025-06-08 15:49:39
22817,0.076217,0.095934,1.101312,4.98e-05,12762.36,93462528,N/A,2025-06-08 15:49:39
22818,0.064175,0.095934,1.101312,4.98e-05,12730.23,93466624,N/A,2025-06-08 15:49:40
22819,0.099488,0.095934,1.101312,4.98e-05,13178.01,93470720,N/A,2025-06-08 15:49:40
22820,0.062087,0.095934,1.101312,4.98e-05,12899.26,93474816,1.0000,2025-06-08 15:49:40
22821,0.036139,0.095934,1.101312,4.98e-05,12966.90,93478912,N/A,2025-06-08 15:49:41
22822,0.082404,0.095934,1.101312,4.98e-05,12977.29,93483008,N/A,2025-06-08 15:49:41
22823,0.026932,0.095934,1.101312,4.98e-05,12951.38,93487104,N/A,2025-06-08 15:49:42
22824,0.065856,0.095934,1.101312,4.98e-05,12948.17,93491200,N/A,2025-06-08 15:49:42
22825,0.029703,0.095934,1.101312,4.98e-05,12935.45,93495296,N/A,2025-06-08 15:49:42
22826,0.114079,0.095934,1.101312,4.98e-05,12968.61,93499392,N/A,2025-06-08 15:49:43
22827,0.064043,0.095934,1.101312,4.98e-05,12971.60,93503488,N/A,2025-06-08 15:49:43
22828,0.092037,0.095934,1.101312,4.98e-05,12977.31,93507584,N/A,2025-06-08 15:49:43
22829,0.103017,0.095934,1.101312,4.98e-05,13303.54,93511680,N/A,2025-06-08 15:49:44
22830,0.110584,0.095934,1.101312,4.98e-05,12956.25,93515776,1.0000,2025-06-08 15:49:44
22831,0.103166,0.095934,1.101312,4.98e-05,12962.96,93519872,N/A,2025-06-08 15:49:44
22832,0.090203,0.095934,1.101312,4.98e-05,12974.71,93523968,N/A,2025-06-08 15:49:45
22833,0.053149,0.095934,1.101312,4.98e-05,12979.09,93528064,N/A,2025-06-08 15:49:45
22834,0.092112,0.095934,1.101312,4.98e-05,13031.56,93532160,N/A,2025-06-08 15:49:45
22835,0.073758,0.095934,1.101312,4.98e-05,13043.37,93536256,N/A,2025-06-08 15:49:46
22836,0.074770,0.095934,1.101312,4.98e-05,12941.74,93540352,N/A,2025-06-08 15:49:46
22837,0.141508,0.095934,1.101312,4.98e-05,12945.48,93544448,N/A,2025-06-08 15:49:46
22838,0.083891,0.095934,1.101312,4.98e-05,12922.62,93548544,N/A,2025-06-08 15:49:47
22839,0.069049,0.095934,1.101312,4.98e-05,13151.27,93552640,N/A,2025-06-08 15:49:47
22840,0.036253,0.095934,1.101312,4.98e-05,12826.11,93556736,0.6451,2025-06-08 15:49:48
22841,0.050475,0.095934,1.101312,4.98e-05,12820.17,93560832,N/A,2025-06-08 15:49:48
22842,0.050343,0.095934,1.101312,4.98e-05,12842.34,93564928,N/A,2025-06-08 15:49:48
22843,0.056549,0.095934,1.101312,4.98e-05,12857.06,93569024,N/A,2025-06-08 15:49:49
22844,0.052377,0.095934,1.101312,4.98e-05,12839.08,93573120,N/A,2025-06-08 15:49:49
22845,0.055985,0.095934,1.101312,4.98e-05,12944.54,93577216,N/A,2025-06-08 15:49:49
22846,0.063563,0.095934,1.101312,4.98e-05,12843.40,93581312,N/A,2025-06-08 15:49:50
22847,0.072382,0.095934,1.101312,4.98e-05,12878.16,93585408,N/A,2025-06-08 15:49:50
22848,0.048810,0.095934,1.101312,4.98e-05,12965.98,93589504,N/A,2025-06-08 15:49:50
22849,0.082877,0.095934,1.101312,4.98e-05,13266.84,93593600,N/A,2025-06-08 15:49:51
22850,0.093870,0.095934,1.101312,4.98e-05,12848.74,93597696,0.8756,2025-06-08 15:49:51
22851,0.067852,0.095934,1.101312,4.98e-05,12849.27,93601792,N/A,2025-06-08 15:49:51
22852,0.057678,0.095934,1.101312,4.98e-05,12832.70,93605888,N/A,2025-06-08 15:49:52
22853,0.070084,0.095934,1.101312,4.98e-05,12736.08,93609984,N/A,2025-06-08 15:49:52
22854,0.101400,0.095934,1.101312,4.98e-05,12707.22,93614080,N/A,2025-06-08 15:49:52
22855,0.086116,0.095934,1.101312,4.98e-05,12775.29,93618176,N/A,2025-06-08 15:49:53
22856,0.042966,0.095934,1.101312,4.98e-05,12801.34,93622272,N/A,2025-06-08 15:49:53
22857,0.044799,0.095934,1.101312,4.98e-05,12811.88,93626368,N/A,2025-06-08 15:49:53
22858,0.067756,0.095934,1.101312,4.98e-05,12824.68,93630464,N/A,2025-06-08 15:49:54
22859,0.045761,0.095934,1.101312,4.98e-05,13214.93,93634560,N/A,2025-06-08 15:49:54
22860,0.056518,0.095934,1.101312,4.98e-05,12913.86,93638656,0.3026,2025-06-08 15:49:55
22861,0.064741,0.095934,1.101312,4.98e-05,12869.05,93642752,N/A,2025-06-08 15:49:55
22862,0.085794,0.095934,1.101312,4.98e-05,12956.62,93646848,N/A,2025-06-08 15:49:55
22863,0.068249,0.095934,1.101312,4.98e-05,12954.06,93650944,N/A,2025-06-08 15:49:56
22864,0.069302,0.095934,1.101312,4.98e-05,12894.20,93655040,N/A,2025-06-08 15:49:56
22865,0.044712,0.095934,1.101312,4.98e-05,12827.21,93659136,N/A,2025-06-08 15:49:56
22866,0.061974,0.095934,1.101312,4.98e-05,12831.71,93663232,N/A,2025-06-08 15:49:57
22867,0.071877,0.095934,1.101312,4.98e-05,12764.55,93667328,N/A,2025-06-08 15:49:57
22868,0.039522,0.095934,1.101312,4.98e-05,12721.13,93671424,N/A,2025-06-08 15:49:57
22869,0.047415,0.095934,1.101312,4.98e-05,13004.04,93675520,N/A,2025-06-08 15:49:58
22870,0.090996,0.095934,1.101312,4.98e-05,12681.31,93679616,0.7130,2025-06-08 15:49:58
22871,0.065989,0.095934,1.101312,4.98e-05,12661.32,93683712,N/A,2025-06-08 15:49:59
22872,0.073134,0.095934,1.101312,4.98e-05,12624.89,93687808,N/A,2025-06-08 15:49:59
22873,0.083634,0.095934,1.101312,4.98e-05,12622.49,93691904,N/A,2025-06-08 15:49:59
22874,0.084110,0.095934,1.101312,4.98e-05,12656.15,93696000,N/A,2025-06-08 15:50:00
22875,0.046015,0.095934,1.101312,4.98e-05,12684.10,93700096,N/A,2025-06-08 15:50:00
22876,0.351126,0.095934,1.101312,4.98e-05,12792.24,93704192,N/A,2025-06-08 15:50:00
22877,0.055903,0.095934,1.101312,4.98e-05,12822.25,93708288,N/A,2025-06-08 15:50:01
22878,0.087490,0.095934,1.101312,4.98e-05,12804.06,93712384,N/A,2025-06-08 15:50:01
22879,0.094896,0.095934,1.101312,4.98e-05,13177.49,93716480,N/A,2025-06-08 15:50:01
22880,0.061569,0.095934,1.101312,4.98e-05,12907.38,93720576,1.0000,2025-06-08 15:50:02
22881,0.064189,0.095934,1.101312,4.98e-05,12890.73,93724672,N/A,2025-06-08 15:50:02
22882,0.093583,0.095934,1.101312,4.98e-05,12935.21,93728768,N/A,2025-06-08 15:50:02
22883,0.049480,0.095934,1.101312,4.98e-05,12922.91,93732864,N/A,2025-06-08 15:50:03
22884,0.056762,0.095934,1.101312,4.98e-05,12838.63,93736960,N/A,2025-06-08 15:50:03
22885,0.053787,0.095934,1.101312,4.98e-05,12825.49,93741056,N/A,2025-06-08 15:50:03
22886,0.075983,0.095934,1.101312,4.98e-05,12788.75,93745152,N/A,2025-06-08 15:50:04
22887,0.086839,0.095934,1.101312,4.98e-05,12806.44,93749248,N/A,2025-06-08 15:50:04
22888,0.071225,0.095934,1.101312,4.98e-05,12832.58,93753344,N/A,2025-06-08 15:50:04
22889,0.086762,0.095934,1.101312,4.98e-05,13101.50,93757440,N/A,2025-06-08 15:50:05
22890,0.134327,0.095934,1.101312,4.98e-05,12766.64,93761536,1.0000,2025-06-08 15:50:05
22891,0.062910,0.095934,1.101312,4.98e-05,12765.14,93765632,N/A,2025-06-08 15:50:06
